uniq_id,Back End,C-suite executive,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,Educator or academic researcher,Embedded applications or devices developer,Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,Student,System Administrator,Web Developer
02393b55f11114f6fb3ef883d15563ef,,0,1.0,,,,0,,0,0,0,,,,,,,,,,,,0,,
801b2893e2572846f38df6e56853b3f6,,0,,,,,0,,0,0,0,,,,,0.4098784860386323,,0.5901215139613677,,,,,0,,
563479033bdeb0c3877587d4b4b86277,0.1492082089190196,0,,,0.2442285247391089,,0,,0,0,0,,,,,,,0.1483094007120738,0.1518905077389021,,,,0,0.1567220094733221,0.1496413484175733
2ad4117880fc8e8fe2baddbac389c4c0,,0,,,,,0,,0,0,0,,,,,0.2807902993514659,,,0.2796806074448553,,0.4395290932036786,,0,,
909a8a47c7d6c03ec0b7e832d5e17adb,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
86aff201fc9fc04343b9ed68daec8b17,,0,,,,,0,,0,0,0,,,,,0.4089555294915265,,,0.5910444705084735,,,,0,,
fb27e919177a7c21f64cbf0994f868a5,,0,,,,,0,,0,0,0,0.5855758677966285,,,,0.4144241322033715,,,,,,,0,,
081763436b32b8c2bcae0ae50881e86f,0.1538503027584476,0,,,,0.1467509003298769,0,,0,0,0,0.1473551740504144,0.1447330678229786,,,,,,,0.259518551655842,0.1477920033824403,,0,,
c30fc438895fefbd62b8557f761383e0,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
3843420e3cf7ba6a56260170fabbac24,,0,0.1717020490231253,0.1706453552286515,,0.167724871911673,0,,0,0,0,,,,,,0.1775116488653583,,,0.3124160749711916,,,0,,
c49f107aa469ab0323c152d00c0389a5,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
9bc4acb17edc02c3474f54c053f88ffd,0.186563560981971,0,,,,,0,,0,0,0,0.1745639453485717,0.1758601216215776,,,,,,,,0.1823682406483496,0.28064413139953,0,,
ab826c7b438bd878d2ae82ec6e936127,,0,,,,,0,,0,0,0,,,,,,,0.6303425127953717,0.3696574872046284,,,,0,,
83c5927fe433d28647dfd70c3e968b14,,0,,,,,0,,0,0,0,0.2264351706635077,,,,0.2328290028075644,,,,,0.2188413528529212,0.3218944736760066,0,,
db0d81a1579a18f5d1707d7832d312d7,,0,,,,,0,,0,0,0,0.284163879345333,,,,0.2923864715704009,,0.4234496490842661,,,,,0,,
8b8ce50733fcd0fe396b82c42bee1ef1,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
fda81f651d23c03fa247a61e8bae2aed,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
a69b9b896a290666717c663656a03e7a,0.2170149810812393,0,,,,,0,,0,0,0,0.2189885230827118,,,,0.3375029370913345,,,,,0.2264935587447143,,0,,
e0b4a643376261298d22d25f155477c8,0.4021674124183971,0,,,,,0,,0,0,0,,,,,,,,,,,0.597832587581603,0,,
72546c73693c3070b396b75a0dae024d,,0,,0.5812436212807787,,,0,,0,0,0,,,,,0.4187563787192213,,,,,,,0,,
055f94db6b86e11c65b5e15d938e7bd4,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
c050d7008f769be6e56caa8391390524,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
d7075449b72452f30fb013d5a9e36904,,0,,0.1099469166815348,0.1101220566862521,0.1112120177808911,0,,0,0,0,,,0.1144816142357232,,0.2044204978401436,,0.1186505648221017,0.121043159430075,,,,0,,0.1101231725232781
4a7544a01f507e803cc7a14f417dc811,,0,,,,,0,,0,0,0,0.1849299040795185,,,,0.1846990319358582,,0.2788010372681722,0.1743780455665477,,,,0,,0.1771919811499033
73ac2920ff566577a0fb6a90944d5afd,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
e82432d504c142e028d1c1eb32e9395d,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
a37c718d82435636e8168eae5c8bee71,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
61eb62bf5f3ab68509d58db7554a0d0e,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
2f3753f03131f7c0c0e3ec4a03048a03,,0,,,0.1290982864345177,,0,,0,0,0,,,0.1325209694210228,0.1208880655070204,,0.1242020802838645,0.1324681941557803,,,,0.2283236675465627,0,,0.1324987366512314
90d63b75bb3557c903a31272b8964d84,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
89a8db87f14f3d3e717370349bc45690,0.1346066578133095,0,0.1226014471721111,0.1224444966120926,,,0,,0,0,0,,0.1285025704636848,,,,0.1296348811852004,,,0.1280480357859988,,0.2341619109676025,0,,
47333333225c595208d3da070210e799,0.2442813773170752,0,,,,,0,,0,0,0,0.1554371024734036,0.1508529492649435,,,,,0.1432609975983671,0.1547968698312233,,,,0,0.1513707035149872,
d3d94f118800d88f3ad5f0bc63f2f589,0.1346066578133095,0,0.1226014471721111,0.1224444966120926,,,0,,0,0,0,,0.1285025704636848,,,,0.1296348811852004,,,0.1280480357859988,,0.2341619109676025,0,,
6527bcb4e6f694cce806cbe29292a8bb,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
bcd43372ec5541cc219c6328b4e9083d,,0,,,,0.4230734216549995,0,,0,0,0,,,,,0.2854398928283501,,,,,0.2914866855166505,,0,,
ccabff168c2e0af1c4a72681d030dbf0,0.2868042790638238,0,,,,,0,,0,0,0,,,,,,,,0.4245989067908313,,0.2885968141453449,,0,,
f8f7ea2498fb9464e12fff9bc192d154,0.4021674124183971,0,,,,,0,,0,0,0,,,,,,,,,,,0.597832587581603,0,,
5ec7b47ba15b652e916080f829a2a9ab,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
3cc3034b199c027efdf5dc36059ae5c5,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
3fa35b363d5c81fdcd4122abb280c0a9,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
38c300096f313b8b6d3445ff69c0f1cc,,0,,0.1458790979088459,0.1430809483513213,0.2694137543832862,0,,0,0,0,,,,,,0.1437512069045406,,,,,0.1471420845067485,0,,0.1507329079452571
6f6c61956cd7d30eeecc731f6872a525,,0,,,0.2651255367610428,,0,,0,0,0,,,0.465518439115355,,,,0.2693560241236021,,,,,0,,
10a206896bdc63d3f940b379fb5b4956,,0,,,,,0,,0,0,0,0.2826745954704537,,,,0.2916807011318169,,,,,,0.4256447033977294,0,,
c854f1eadc12591eb0b1ff81f93c6a9c,,0,,0.1651167216978093,0.3134580084291227,,0,,0,0,0,,,0.1748192217397814,,,,0.1778741580731925,,,,,0,,0.168731890060094
30c1b2b7a121ee2ddb500acc6e50d2be,,0,,,,0.1733682342893373,0,,0,0,0,,0.1046932107629311,0.1065791252916964,,,0.1036929008807055,0.0998652111607521,0.1035006221761561,0.1024139920205797,0.1016412388459484,,0,0.1042454645718933,
bb97e37c90fd1ac300dea76de891d3ad,0.106510088913709,0,,,,,0,,0,0,0,0.1728384368239982,0.0993982833677404,0.1007814622346413,,,0.0997148929307736,0.1027419027421471,0.1050250840194873,,,0.1053652067176872,0,0.1076246422498157,
d7b50e3b41a534933e353178a86a039d,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
2b1463c25033cb7dd859a75b48fdd633,0.2171286246515956,0,,,,,0,,0,0,0,,,,,,,0.2056213942128505,0.2152965571283367,,,,0,0.361953424007217,
90c231ffa6e63cad740a7dbf8c7626b5,,0,0.1602572501018305,0.1614112140204001,,0.1769413122539582,0,,0,0,0,,,,0.1620456046936239,,,,,0.3393446189301872,,,0,,
2da327412009718e4926d9100aea5f8c,,0,0.3481619270414765,,,,0,,0,0,0,0.2169327577329017,0.2232012537100239,,,,,,,,0.2117040615155977,,0,,
1d23c999f86a7e2bd33fb13f14a23b13,,0,,0.1717497116203754,,,0,,0,0,0,,,,,,,,0.320039163942444,0.170574573224948,,0.1747626435822959,0,,0.1628739076299366
fb07d1cd30ec15761676863835441edb,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
fae065dab40b9375563250f1196ee13d,,0,,,,,0,,0,0,0,0.2973811155067307,,,,,,,,,,0.2899388444746044,0,,0.4126800400186648
f20e36b0dea8cf7be80016a5e14cbb8c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
eb4ef43f3e7858bb49d342f2bc0248b4,,0,,0.1099469166815348,0.1101220566862521,0.1112120177808911,0,,0,0,0,,,0.1144816142357232,,0.2044204978401436,,0.1186505648221017,0.121043159430075,,,,0,,0.1101231725232781
fe9bfbd55b43d3cae87665e97a6be8ec,,0,,,,,0,,0,0,0,0.2921650058211547,,,,0.2944879224427687,,,,,,,0,0.4133470717360767,
b3d249baf400e058f2a7f9e670abe622,,0,,0.1401658975430094,0.146971410763464,,0,,0,0,0,,,0.149312686525317,,,,0.1532207105902742,,,,0.2683207196125274,0,,0.1420085749654077
0c39904db7662a30298aee17dacf8614,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
789d7f338cbac02b5b26658416df9424,,0,,,0.5901955631782638,,0,,0,0,0,,,,,0.4098044368217362,,,,,,,0,,
1bbf58d1638b5cbe1704cbfaddc3d55b,0.2818838424254451,0,,,,,0,,0,0,0,,,,,,,,0.4322158733496945,,0.2859002842248602,,0,,
3c1921f452a1f7fb699df9c818106a86,,0,,,0.1248333407066763,,0,,0,0,0,,,,0.1208575471706428,,0.1221693289453373,0.1331656959137211,,,,0.2354870019329248,0,0.1339012968691098,0.1295857884615877
2c292a0bd9c6ee8d6f791f59fc582915,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
5d2eba052d4df6584d08780d698d1ee5,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
0a6eee2a90cd691f120991cab6782fd3,,0,,,,,0,,0,0,0,,,,,0.2860853179120034,,0.4318304143405658,,,0.2820842677474307,,0,,
6618dc3b36b93b90d7f735f122883c9a,,0,,0.12217968441268,0.1330320176721209,,0,,0,0,0,,,0.1333792591340431,,,0.1208881431597654,,0.2347317429140824,,,0.1224767000105946,0,,0.1333124526967132
6bc4aadd4dd344dd0565c28872d7acf8,0.1346066578133095,0,0.1226014471721111,0.1224444966120926,,,0,,0,0,0,,0.1285025704636848,,,,0.1296348811852004,,,0.1280480357859988,,0.2341619109676025,0,,
0d742039ca1855857e119da0805ecd64,,0,0.1597832597842065,0.1673112454139035,,0.1658776815643096,0,,0,0,0,,,,0.1674936724371541,,,,,,,,0,0.3395341408004262,
2997df1309f52cd60fb974072fcfcceb,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
58b5be448f8f14a1509afd2ccbdb5b49,,0,,,,,0,,0,0,0,0.1828045185388063,,,,,,0.2793201632832782,0.1786670030800591,,0.1853415370020721,,0,0.1738667780957843,
c44018a95b89bf993c0f90ee9049f783,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
654845ecdd0cbe1fafec78259f131718,,0,,0.2831179641583112,,,0,,0,0,0,,,,,,,0.1754413794313994,0.1754688658244002,,0.1886506340227083,,0,0.1773211565631808,
0d032312f5dda286a05ac05073966da9,,0,,0.1251614571719695,,0.1245202476639778,0,,0,0,0,0.2372389844313554,,0.13313409375759,0.1198793827692568,,0.1298019946946167,,,,,0.1302638395112335,0,,
967c0c2f026ba3a199db2ba7ce005750,,0,,,,,0,,0,0,0,0.2182503974110045,,,,0.2274512617777678,,,0.3277626002228715,,0.2265357405883561,,0,,
e33e06ae206545d1bdbc85a2c1fde9ae,,0,,,,,0,,0,0,0,,0.1526098202290973,0.1456789789288889,,,,0.1457109022819316,0.1495905792772518,,,0.2544259580457829,0,0.1519837612370473,
755a5e60a428ed8a8823ece16f03e3dc,0.2812675371264709,0,,,,,0,,0,0,0,,,,,0.2852742556022837,,,,,,0.4334582072712454,0,,
04a49289b562485711073cbb51189bc1,,0,,,,,0,,0,0,0,,,,,0.435716749552434,,0.5642832504475661,,,,,0,,
ad0be1d56112dccf04abdddd0796d220,0.2162494949398874,0,,,0.3319491125876453,,0,,0,0,0,,,,,0.2284917501802457,,,,,0.2233096422922214,,0,,
711f137956cca4b82b6f7c4c711c0d63,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
1d6734693536c2066b032f4a583cd1e9,0.413482229234954,0,,,,,0,,0,0,0,,,,,,,,,,,,0,0.5865177707650461,
300b0c00968ce73ead8b4ac78b2c8f1d,,0,,,,,0,,0,0,0,,,0.2135922252808015,,,,0.3612248687006519,,,,,0,0.2125099354606976,0.2126729705578488
4274368e18a33d3abd19da5e088ab994,0.278575856464492,0,,,,,0,,0,0,0,0.4397701995565591,,,,,,,0.2816539439789489,,,,0,,
b7fc70047b90727ffd716f4c2103ef91,,0,,,0.4196301038589409,,0,,0,0,0,,,,,0.2918097352168884,,,,,0.2885601609241709,,0,,
d391cafffaf9b11742f3713fe665d305,,0,,,,,0,,0,0,0,0.2821104536776627,,,,,,,0.4245589174355076,,0.2933306288868296,,0,,
a6b0eb5e69b054e12115c3956e3f40d1,,0,,,0.2518625113128094,,0,,0,0,0,,0.1546549549927521,0.1437084255054987,,,,0.1427505329846692,0.1508396381020534,,,,0,0.1561839371022169,
7ab9d67175f5354817365993bf1e10c4,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
49b7e9fcd143f373e4c7e44dd39681a7,,0,,,,,0,,0,0,0,,,,,0.3982886142733929,,0.6017113857266072,,,,,0,,
a545ee730166fa40afadb37a25a97159,,0,,,,,0,,0,0,0,,,,,0.4089555294915265,,,0.5910444705084735,,,,0,,
fdb235a58d1ecb27fe892a963f7a2745,,0,,,,,0,,0,0,0,,,,,0.4133708728793194,,,,,,0.5866291271206805,0,,
cdf7aaf1207670e9586f906136959231,0.2190265796836219,0,,,,,0,,0,0,0,,,,,0.2224788776694006,,,0.3370445822540992,,0.2214499603928782,,0,,
07572b4e923f17b46c401ad8ad1e2654,,0,,0.1417439980660074,,,0,,0,0,0,0.1522496363399544,0.1480164445722145,,,,,,0.1427042281757942,,0.2606918527400144,,0,0.1545938401060149,
be7d64dd7f6b66b11a6a0953e512bc3f,,0,,,0.5824744023995021,,0,,0,0,0,,,,,0.417525597600498,,,,,,,0,,
bb277d3230f8b078a5846f9ae7557905,,0,0.1602572501018305,0.1614112140204001,,0.1769413122539582,0,,0,0,0,,,,0.1620456046936239,,,,,0.3393446189301872,,,0,,
d081fbab1d3f0cc80df505ce19d170f7,,0,,,0.293121965573997,,0,,0,0,0,0.1738444464598416,0.179642524756013,,,,,,0.1804114834958482,,,,0,0.1729795797143,
b0f8f449a1620260538c727cfca256eb,,0,0.1693647814802375,,0.1639720028861429,,0,,0,0,0,,,,0.1608751255983245,,0.1689580434796197,0.3368300465556751,,,,,0,,
00393e4242908cb9701253c54ed0df55,,0,,,,0.1848923776654096,0,,0,0,0,0.0991643866523483,,0.1076962584397803,,0.1024329976866802,,,0.1015799917504117,,0.1013567073004387,0.0996776772414531,0,0.1029423192536652,0.1002572840098127
493d13ad220cddf38d473da8eb34bafa,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
1c75cd4ba50f5954b0825db597b555fd,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
032adaf4209d3051fc5bd4a780b71c70,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
bf80ec2d22ab876f23f2d660cbe49256,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
cdd7ff49f25bdf704b4bfe5e82d5a8b7,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
b1035c5e596ba368677f37e61be3bb70,0.2859485349900291,0,,,,,0,,0,0,0,,,,,0.2921365002675776,,,,,,0.4219149647423932,0,,
57c641080540db089909728dd9a3c0ad,,0,,0.1587400493329922,0.1599068820595134,,0,,0,0,0,,,,0.3608332090375304,,,0.1634059880871414,,0.1571138714828225,,,0,,
c534f5b08a7627caf9991e3d8e57f944,0.1493145445482424,0,,,,,0,,0,0,0,0.1444115367269293,0.1464394560622994,,,0.1543223289271531,,0.2497352110815765,,,0.155776922653799,,0,,
e1a6749baea2c64fe0b9adaba2d0e38a,,0,0.4162471780829535,,,,0,,0,0,0,0.2893069963019169,,,,0.2944458256151297,,,,,,,0,,
64f14271e2b790ecc87de0074398f026,,0,,,,,0,0.5893337509235247,0,0,0,,,,,0.4106662490764753,,,,,,,0,,
c78b1818f93451a4e4910a8ec4f850a8,,0,0.2008244516364528,,,,0,,0,0,0,,,,0.2032195253856428,,,,,0.1895391388938328,,0.4064168840840715,0,,
f020a24677efa4c4a4cdefaabf05e4fb,,0,,,,,0,,0,0,0,0.1849299040795185,,,,0.1846990319358582,,0.2788010372681722,0.1743780455665477,,,,0,,0.1771919811499033
2029342a9f732c81313b3d5c44400122,,0,,,0.2457691400411604,,0,,0,0,0,,,,0.2451425480529985,,,,,0.5090883119058411,,,0,,
ca66a2b5b43e6b48cbdbaea68be5dca7,,0,,0.123580970695908,0.1288283417293393,0.1316334274580237,0,,0,0,0,,,,0.1194570697793287,,0.1251714255060333,0.129852929460033,,,,0.2414758353713337,0,,
e4368f141d5f9af570888e0432965c17,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
da72f5e0ebefdbd6b8940c52c0a4c2ea,,0,,,0.2457691400411604,,0,,0,0,0,,,,0.2451425480529985,,,,,0.5090883119058411,,,0,,
185311e8cbe2eb43d3450024ae7f64bf,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
babe08be1a59ef940d75553796b4d140,,0,0.2421991985428802,,,,0,,0,0,0,,,,0.2473269286904292,,,,,0.5104738727666907,,,0,,
7304299158c908f3ef03d20efcf37888,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
2e98bb862f24633732731578bc62f815,0.290722244151107,0,,,,,0,,0,0,0,,,,,0.28510367293458,,0.4241740829143129,,,,,0,,
6ed4e73ba7efe63d537dbc4ecfe9733e,,0,,1.0,,,0,,0,0,0,,,,,,,,,,,,0,,
f7a0d3b6a80575fdf85a7208a959e498,,0,,,0.1258573716182923,0.2225962002897401,0,,0,0,0,,0.1364396097618936,0.127662449213619,,,,0.1263612840936171,,,,,0,0.1342890864677514,0.1267939985550865
acd74b99e4256d2a722c17c4ee9ac902,,0,,,,1.0,0,,0,0,0,,,,,,,,,,,,0,,
69b1000907968a69f919a662505febfd,0.1855574420893922,0,,,,,0,,0,0,0,0.1751413845143067,,,,0.1799189075968857,,,,0.2843437103536103,,,0,,0.175038555445805
29d24231143ee3ab605182c6f0d70907,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
29a13d08db2a6cbd7539889fd7c7e5c0,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
46a715b4e0f39034a50044b079137cca,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
154df0a3dd502f14750b4f9a9688ae44,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
796f8c40c8015e2d3a2a1612885cc429,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
6f0041cd70518216975b674d72c55d13,,0,,,0.4141489120127577,,0,,0,0,0,,,,,0.2842398936977956,,,,,0.3016111942894468,,0,,
dda67822ba571c11bd7f992413d175a0,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
9f333c09710aaa3d8f9ea54aa2de7ead,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
36d278852b364f1aba11c06b50291e5a,,0,,,,,0,,0,0,0,0.5772923115624942,,,,0.4227076884375059,,,,,,,0,,
20a91338df38067d26300c7721f9307d,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d024244784175670745bd46acab50376,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
d58e9d26267ca3df6bc3bcb4457bbf52,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
49ed0b5cc75672282fd81ad2b5bbffbd,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
bae1343442ae3db02c94a5c5c558178c,,0,,,,,0,,0,0,0,,,,,,,,,0.4313783448196696,,0.2886067319036015,0,,0.2800149232767289
b148f735ee8b4affeae95167c5b35605,,0,,,,,0,,0,0,0,,,,,0.435716749552434,,0.5642832504475661,,,,,0,,
609155cf5c754cfd845a069ecda61103,,0,,,,0.339844297260198,0,,0,0,0,0.2171547069296721,,,,,,,,,0.2240474561171562,,0,0.2189535396929736,
86c1fd9afe5a2ef0c335dd3aa4c39ae2,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
efb0961ca5735162abe50624fc856c9e,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
1f85feba8315f5a87c1987d7a4f7b502,,0,,,,,0,,0,0,0,,,,,0.2830619907499204,,,,,0.2879142051697722,0.4290238040803073,0,,
f494b9504d781ab313a530ccbe9b635f,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
6c3a18d97134cc2dc3ecc036043a3d76,,0,,,,,0,,0,0,0,,,,,,0.2545413409190151,,,,,0.2471501822610881,0,0.4983084768198967,
ee3a09a3f548c2921639401881297d5b,,0,,,,,0,,0,0,0,,,,,0.2877104495490828,,0.4245487671361013,,,0.2877407833148159,,0,,
2f075571cccf2fa22a3bc869c485d6e8,,0,,,0.1109766991992305,0.1156367326395407,0,,0,0,0,,,,0.1046764515070682,,0.1079086049824804,0.1159229683597042,,0.1069542588891269,,0.1141620012079788,0,,0.22376228321487
18fcadfc4d57bf6f084e0abcec0774d6,,0,,,,,0,,0,0,0,,,,,0.5935960894874281,,,,,0.4064039105125719,,0,,
c7b7577f4d65f6c403e6b16fcac727cc,,0,,,,,0,,0,0,0,,,,,0.2877104495490828,,0.4245487671361013,,,0.2877407833148159,,0,,
dce9722cf93cbe2a116e51d559174b22,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
52f1eb28d19d917f23ccd7c8f4be714e,0.2888693315368241,0,,,,,0,,0,0,0,,,,,0.2852558671601733,,,,,0.4258748013030026,,0,,
f8be529c0d8055ecf4d20d5d92458356,,0,,,,,0,,0,0,0,0.4557059915471429,,0.2726597295712644,,,,,0.2716342788815926,,,,0,,
3d63c29436d6f7e99fc60221d87375cf,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
2a56ba76e196ad8f6de64608e3473c64,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
23eba4bff9f8d63a4fd50ebf053e8714,,0,,,,,0,,0,0,0,0.2299307394413638,,,,,,,,,0.2196536047094351,0.3330487834050113,0,0.2173668724441896,
794f836a5fcd8a71ffa3c93a8d3b79e5,,0,,,,,0,,0,0,0,,,,,,,,,,0.4168235634238312,0.5831764365761688,0,,
6a77000ceec7e98125a9b69886a76ea4,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
2ccbdc0e5cfd5139a93ece4a69734945,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
7618b2689a5df30a695141c6b1cb5829,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
b1bb60ae4e99454572623c1f1b17acf2,,0,,0.1084942500972179,0.1993113557283886,0.111716714669028,0,,0,0,0,,0.118546570873876,0.1135583304580404,,,,0.1130667559743222,0.1175759393341703,,,,0,0.1177300828649562,
c2cff582ebe0710a98b0dc9c4f5e590a,0.2829503654499299,0,,0.4217893703788271,,,0,,0,0,0,,,,,0.2952602641712429,,,,,,,0,,
7e1be5cb7487d4a554bccff132e01686,,0,,,0.293121965573997,,0,,0,0,0,0.1738444464598416,0.179642524756013,,,,,,0.1804114834958482,,,,0,0.1729795797143,
81d394ed332d4e299d4f8a967c786812,0.0983571498112151,0,,0.0911543765149148,0.1584435208206026,0.0909346925838528,0,,0,0,0,,0.0922740527526739,0.0902416000338196,,,,0.0929579279625092,0.0974402131667034,,,,0,0.0968828834017214,0.0913135829519865
fcdda8a58e2a750273f5f1b8f2169d2f,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
cd0327461bc29a45833e6700757eff5c,,0,,,,,0,,0,0,0,,,,,,,,,0.4313783448196696,,0.2886067319036015,0,,0.2800149232767289
9a1b3d92995152056c4b06c05cbd518d,,0,,0.1462287036730281,,0.1411462254831025,0,,0,0,0,,,,,,0.1383384410369529,,0.2809536582769763,,,0.1402210154710263,0,,0.1531119560589137
a39b28e050cc0694a924abbd569e322d,0.186563560981971,0,,,,,0,,0,0,0,0.1745639453485717,0.1758601216215776,,,,,,,,0.1823682406483496,0.28064413139953,0,,
acd250b3454df1dd72790faf2442414d,,0,0.14920210749831,0.1514439352223701,,0.147626509828918,0,,0,0,0,0.2749317130737513,,,0.1383714769879221,,,,,0.1384242573887283,,,0,,
257c153a29bfe5fe37e74a053ff230c2,,0,,0.2518033845246247,,,0,,0,0,0,0.5001496061159568,,,0.2480470093594184,,,,,,,,0,,
113bd19b38b1441e0801b990d3fc451f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
4b18779ca7ddfa8527ca1a9fa03f33cc,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
9af696d82a7069180be40d281f2b4db1,,0,,,,,0,,0,0,0,,0.1814249500327743,0.1702758829181266,,,,,0.1776074596464031,,,0.2931793934596515,0,0.1775123139430443,
fca4bc9d46fa2b7e53dc09322beb7d26,,0,,,,0.4231093027538873,0,,0,0,0,,,,,0.2911121173524405,,,,,0.2857785798936723,,0,,
a8e6ad5dcc248e0a327a608578e4773d,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
760987f350aea3f54e38d4ecff156735,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
9af6c5bb8d98d70796c5ae2c30c2413f,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
6b58952e36f4c0bc2a37d4e677a92a43,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
5e7a0aea1e818058e67f50935f804d6e,,0,,,,,0,,0,0,0,0.5846366938884799,,,,0.4153633061115201,,,,,,,0,,
1a7d44f1d7acde5304c10eef32f67d8b,,0,,,,,0,,0,0,0,,,,,0.412814204448968,,,,,,0.587185795551032,0,,
4461bb85cc07c47cc84b5fc7440a341c,0.1336066967016315,0,,,,,0,0.2113381081472147,0,0,0,,0.1277654276184924,,,,,0.1303420565083476,0.1302660084791533,,0.1359559668926764,,0,0.1307257356524839,
016e4343e523992f9b1eaa1aacec0921,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
760db993a9506bc71c9d63b6fcd70249,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
fa67eae6ea3d76655d3fc61f1b254e2c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
601322865f19209edc413a2e8c4036af,,0,0.3481619270414765,,,,0,,0,0,0,0.2169327577329017,0.2232012537100239,,,,,,,,0.2117040615155977,,0,,
75cef186c392dbf1134792b2033257b1,,0,,,,,0,,0,0,0,0.284163879345333,,,,0.2923864715704009,,0.4234496490842661,,,,,0,,
381a5b30d469632a2e9c3982820ec595,,0,0.1825043820513688,,,0.2022581852548814,0,,0,0,0,0.427990592380857,,,,,,,,0.1872468403128927,,,0,,
a76a1b192e41ad0183cc1b0a99a57025,,0,,,,,0,,0,0,0,0.1774073209067951,0.1814834294845478,,,,,0.2829918184764433,,,0.1787935244376242,,0,0.1793239066945893,
